,IDX_CD,CMP_CD,CMP_KOR,SEC_NM_KOR,기준일
2077,G35,314930,바이오다인,건강관리,2024-01-19
2078,G45,315640,딥노이드,IT,2024-01-19
2079,G40,316140,우리금융지주,금융,2024-01-19
2080,G45,317120,라닉스,IT,2024-01-19
2081,G30,317240,TS트릴리온,필수소비재,2024-01-19
2082,G45,317330,덕산테코피아,IT,2024-01-19
2083,G20,317400,자이에스앤디,산업재,2024-01-19
2084,G50,317530,캐리소프트,커뮤니케이션서비스,2024-01-19
2085,G35,317690,퀀타매트릭스,건강관리,2024-01-19
2086,G45,317770,엑스페릭스,IT,2024-01-19
2087,G20,317830,에스피시스템스,산업재,2024-01-19
2088,G20,317850,대모,산업재,2024-01-19
2089,G25,317870,엔바이오니아,경기관련소비재,2024-01-19
2090,G15,318000,KBG,소재,2024-01-19
2091,G35,318010,팜스빌,건강관리,2024-01-19
2092,G25,318160,셀바이오휴먼텍,경기관련소비재,2024-01-19
2093,G30,318410,비비씨,필수소비재,2024-01-19
2094,G20,319400,현대무벡스,산업재,2024-01-19
2095,G45,319660,피에스케이,IT,2024-01-19
2096,G45,320000,윈텍,IT,2024-01-19
2097,G45,321260,프로이천,IT,2024-01-19
2098,G45,321370,센서뷰,IT,2024-01-19
2099,G35,321550,티움바이오,건강관리,2024-01-19
2100,G45,321820,와이더플래닛,IT,2024-01-19
2101,G10,322000,HD현대에너지솔루션,에너지,2024-01-19
2102,G45,322180,티라유텍,IT,2024-01-19
2103,G45,322310,오로스테크놀로지,IT,2024-01-19
2104,G35,322510,제이엘케이,건강관리,2024-01-19
2105,G50,322780,코퍼스코리아,커뮤니케이션서비스,2024-01-19
2106,G25,323230,엠에프엠코리아,경기관련소비재,2024-01-19
2107,G45,323280,태성,IT,2024-01-19
2108,G40,323410,카카오뱅크,금융,2024-01-19
2109,G35,323990,박셀바이오,건강관리,2024-01-19
2110,G35,326030,SK바이오팜,건강관리,2024-01-19
2111,G45,327260,RF머트리얼즈,IT,2024-01-19
2112,G35,328130,루닛,건강관리,2024-01-19
2113,G45,328380,솔트웨어,IT,2024-01-19
2114,G20,329180,HD현대중공업,산업재,2024-01-19
2115,G35,330350,위더스제약,건강관리,2024-01-19
2116,G40,330590,롯데리츠,금융,2024-01-19
2117,G40,330730,스톤브릿지벤처스,금융,2024-01-19
2118,G45,330860,네패스아크,IT,2024-01-19
2119,G45,331380,포커스에이치엔에스,IT,2024-01-19
2120,G50,331520,밸로프,커뮤니케이션서비스,2024-01-19
2121,G35,331920,셀레믹스,건강관리,2024-01-19
2122,G15,332290,누보,소재,2024-01-19
2123,G45,332370,아이디피,IT,2024-01-19
2124,G45,332570,와이팜,IT,2024-01-19
2125,G45,333050,모코엠시스,IT,2024-01-19
2126,G20,333430,일승,산업재,2024-01-19
2127,G45,333620,엔시스,IT,2024-01-19
2128,G40,334890,이지스밸류리츠,금융,2024-01-19
2129,G35,334970,프레스티지바이오로직스,건강관리,2024-01-19
2130,G35,335810,프리시젼바이오,건강관리,2024-01-19
2131,G25,335870,윙스풋,경기관련소비재,2024-01-19
2132,G35,335890,비올,건강관리,2024-01-19
2133,G45,336060,웨이버스,IT,2024-01-19
2134,G45,336260,두산퓨얼셀,IT,2024-01-19
2135,G45,336370,솔루스첨단소재,IT,2024-01-19
2136,G35,336570,원텍,건강관리,2024-01-19
2137,G25,337930,브랜드엑스코퍼레이션,경기관련소비재,2024-01-19
2138,G40,338100,NH프라임리츠,금융,2024-01-19
2139,G35,338220,뷰노,건강관리,2024-01-19
2140,G35,338840,와이바이오로직스,건강관리,2024-01-19
2141,G30,339770,교촌에프앤비,필수소비재,2024-01-19
2142,G25,339950,아이비김영,경기관련소비재,2024-01-19
2143,G45,340360,다보링크,IT,2024-01-19
2144,G15,340440,세림B&G,소재,2024-01-19
2145,G35,340570,티앤엘,건강관리,2024-01-19
2146,G45,340810,씨유박스,IT,2024-01-19
2147,G45,340930,유일에너테크,IT,2024-01-19
2148,G20,344820,KCC글라스,산업재,2024-01-19
2149,G25,344860,이노진,경기관련소비재,2024-01-19
2150,G45,347000,센코,IT,2024-01-19
2151,G35,347700,라이프시맨틱스,건강관리,2024-01-19
2152,G35,347740,피엔케이피부임상연구센타,건강관리,2024-01-19
2153,G45,347770,핌스,IT,2024-01-19
2154,G45,347860,알체라,IT,2024-01-19
2155,G45,347890,엠투아이,IT,2024-01-19
2156,G50,348030,모비릭스,커뮤니케이션서비스,2024-01-19
2157,G35,348080,큐라티스,건강관리,2024-01-19
2158,G35,348150,고바이오랩,건강관리,2024-01-19
2159,G45,348210,넥스틴,IT,2024-01-19
2160,G20,348340,뉴로메카,산업재,2024-01-19
2161,G45,348350,위드텍,IT,2024-01-19
2162,G45,348370,엔켐,IT,2024-01-19
2163,G40,348950,제이알글로벌리츠,금융,2024-01-19
2164,G40,350520,이지스레지던스리츠,금융,2024-01-19
2165,G45,351320,에스에이티이엔지,IT,2024-01-19
2166,G45,351330,이삭엔지니어링,IT,2024-01-19
2167,G25,352090,스톰테크,경기관련소비재,2024-01-19
2168,G25,352480,씨앤씨인터내셔널,경기관련소비재,2024-01-19
2169,G25,352700,씨앤투스,경기관련소비재,2024-01-19
2170,G35,352770,클리노믹스,건강관리,2024-01-19
2171,G50,352820,하이브,커뮤니케이션서비스,2024-01-19
2172,G45,352910,오비고,IT,2024-01-19
2173,G15,352940,인바이오,소재,2024-01-19
2174,G35,353190,휴럼,건강관리,2024-01-19
2175,G45,353200,대덕전자,IT,2024-01-19
2176,G25,353590,오토앤,경기관련소비재,2024-01-19
2177,G30,353810,이지바이오,필수소비재,2024-01-19
2178,G35,354200,엔젠바이오,건강관리,2024-01-19
2179,G25,354320,알멕,경기관련소비재,2024-01-19
2180,G45,355150,코스텍시스,IT,2024-01-19
2181,G45,355390,크라우드웍스,IT,2024-01-19
2182,G45,355690,에이텀,IT,2024-01-19
2183,G45,356680,엑스게이트,IT,2024-01-19
2184,G45,356860,티엘비,IT,2024-01-19
2185,G45,356890,싸이버원,IT,2024-01-19
2186,G40,357120,코람코라이프인프라리츠,금융,2024-01-19
2187,G30,357230,에이치피오,필수소비재,2024-01-19
2188,G40,357250,미래에셋맵스리츠,금융,2024-01-19
2189,G40,357430,마스턴프리미어리츠,금융,2024-01-19
2190,G15,357550,석경에이티,소재,2024-01-19
2191,G45,357580,아모센스,IT,2024-01-19
2192,G45,357780,솔브레인,IT,2024-01-19
2193,G45,357880,비트나인,IT,2024-01-19
2194,G35,358570,지아이이노베이션,건강관리,2024-01-19
2195,G35,359090,씨엔알리서치,건강관리,2024-01-19
2196,G45,360070,탑머티리얼,IT,2024-01-19
2197,G20,361390,제노코,산업재,2024-01-19
2198,G50,361570,알비더블유,커뮤니케이션서비스,2024-01-19
2199,G45,361610,SK아이이테크놀로지,IT,2024-01-19
2200,G45,361670,삼영에스앤씨,IT,2024-01-19
2201,G25,362320,청담글로벌,경기관련소비재,2024-01-19
2202,G35,363250,진시스템,건강관리,2024-01-19
2203,G50,363260,모비데이즈,커뮤니케이션서비스,2024-01-19
2204,G50,363280,티와이홀딩스,커뮤니케이션서비스,2024-01-19
2205,G35,365270,큐라클,건강관리,2024-01-19
2206,G20,365330,에스와이스틸텍,산업재,2024-01-19
2207,G45,365340,성일하이텍,IT,2024-01-19
2208,G40,365550,ESR켄달스퀘어리츠,금융,2024-01-19
2209,G45,365590,하이딥,IT,2024-01-19
2210,G25,365900,브이씨,경기관련소비재,2024-01-19
2211,G25,366030,공구우먼,경기관련소비재,2024-01-19
2212,G45,367000,플래티어,IT,2024-01-19
2213,G45,368600,아이씨에이치,IT,2024-01-19
2214,G45,368770,파이버프로,IT,2024-01-19
2215,G30,368970,오에스피,필수소비재,2024-01-19
2216,G25,369370,블리츠웨이,경기관련소비재,2024-01-19
2217,G45,370090,퓨런티어,IT,2024-01-19
2218,G45,371950,풍원정밀,IT,2024-01-19
2219,G45,372170,윤성에프앤씨,IT,2024-01-19
2220,G40,372290,하나머스트7호스팩,금융,2024-01-19
2221,G35,372320,큐로셀,건강관리,2024-01-19
2222,G45,372800,아이티아이즈,IT,2024-01-19
2223,G35,372910,한컴라이프케어,건강관리,2024-01-19
2224,G45,373170,엠아이큐브솔루션,IT,2024-01-19
2225,G45,373200,하인크코리아,IT,2024-01-19
2226,G45,373220,LG에너지솔루션,IT,2024-01-19
2227,G20,375500,DL이앤씨,산업재,2024-01-19
2228,G25,376180,피코그램,경기관련소비재,2024-01-19
2229,G45,376190,LB루셈,IT,2024-01-19
2230,G45,376290,씨유테크,IT,2024-01-19
2231,G50,376300,디어유,커뮤니케이션서비스,2024-01-19
2232,G35,376930,노을,건강관리,2024-01-19
2233,G45,376980,원티드랩,IT,2024-01-19
2234,G45,377030,맥스트,IT,2024-01-19
2235,G40,377190,디앤디플랫폼리츠,금융,2024-01-19
2236,G35,377220,프롬바이오,건강관리,2024-01-19
2237,G45,377300,카카오페이,IT,2024-01-19
2238,G45,377330,이지트로닉스,IT,2024-01-19
2239,G40,377400,하이제6호스팩,금융,2024-01-19
2240,G20,377450,리파인,산업재,2024-01-19
2241,G45,377480,마음AI,IT,2024-01-19
2242,G35,377740,바이오노트,건강관리,2024-01-19
2243,G45,378340,필에너지,IT,2024-01-19
2244,G35,378800,샤페론,건강관리,2024-01-19
2245,G25,378850,화승알앤에이,경기관련소비재,2024-01-19
2246,G45,380540,옵티코어,IT,2024-01-19
2247,G25,381970,케이카,경기관련소비재,2024-01-19
2248,G45,382480,지아이텍,IT,2024-01-19
2249,G45,382800,지앤비에스 에코,IT,2024-01-19
2250,G45,382840,원준,IT,2024-01-19
2251,G20,382900,범한퓨얼셀,산업재,2024-01-19
2252,G25,383220,F&F,경기관련소비재,2024-01-19
2253,G20,383310,에코프로에이치엔,산업재,2024-01-19
2254,G20,383800,LX홀딩스,산업재,2024-01-19
2255,G35,383930,디티앤씨알오,건강관리,2024-01-19
2256,G35,384470,코어라인소프트,건강관리,2024-01-19
2257,G40,386580,한화플러스제2호스팩,금융,2024-01-19
2258,G20,388050,지투파워,산업재,2024-01-19
2259,G20,388720,유일로보틱스,산업재,2024-01-19
2260,G45,388790,라이콤,IT,2024-01-19
2261,G40,388800,유진스팩7호,금융,2024-01-19
2262,G35,388870,파로스아이바이오,건강관리,2024-01-19
2263,G45,389020,자람테크놀로지,IT,2024-01-19
2264,G35,389030,지니너스,건강관리,2024-01-19
2265,G50,389140,포바이포,커뮤니케이션서비스,2024-01-19
2266,G10,389260,대명에너지,에너지,2024-01-19
2267,G35,389470,인벤티지랩,건강관리,2024-01-19
2268,G20,389500,에스비비테크,산업재,2024-01-19
2269,G40,391060,엔에이치스팩20호,금융,2024-01-19
2270,G45,391710,코닉오토메이션,IT,2024-01-19
2271,G45,393210,토마토시스템,IT,2024-01-19
2272,G40,393360,신한제8호스팩,금융,2024-01-19
2273,G45,393890,더블유씨피,IT,2024-01-19
2274,G45,394280,오픈엣지테크놀로지,IT,2024-01-19
2275,G40,395400,SK리츠,금융,2024-01-19
2276,G45,396270,넥스트칩,IT,2024-01-19
2277,G15,396300,세아메카닉스,소재,2024-01-19
2278,G45,396470,워트,IT,2024-01-19
2279,G40,396690,미래에셋글로벌리츠,금융,2024-01-19
2280,G35,397030,에이프릴바이오,건강관리,2024-01-19
2281,G40,397880,교보11호스팩,금융,2024-01-19
2282,G45,399720,가온칩스,IT,2024-01-19
2283,G40,400760,NH올원리츠,금융,2024-01-19
2284,G40,400840,하이제7호스팩,금융,2024-01-19
2285,G45,402030,코난테크놀로지,IT,2024-01-19
2286,G45,402340,SK스퀘어,IT,2024-01-19
2287,G45,402490,그린리소스,IT,2024-01-19
2288,G30,403490,우듬지팜,필수소비재,2024-01-19
2289,G20,403550,쏘카,산업재,2024-01-19
2290,G45,403870,HPSP,IT,2024-01-19
2291,G40,404990,신한서부티엔디리츠,금융,2024-01-19
2292,G35,405000,플라즈맵,건강관리,2024-01-19
2293,G45,405100,큐알티,IT,2024-01-19
2294,G40,405640,신한제9호스팩,금융,2024-01-19
2295,G30,405920,나라셀라,필수소비재,2024-01-19
2296,G40,406760,하나금융21호스팩,금융,2024-01-19
2297,G25,406820,뷰티스킨,경기관련소비재,2024-01-19
2298,G20,407400,꿈비,산업재,2024-01-19
2299,G50,408900,스튜디오미르,커뮤니케이션서비스,2024-01-19
2300,G50,408920,메쎄이상,커뮤니케이션서비스,2024-01-19
2301,G45,411080,샌즈랩,IT,2024-01-19
2302,G45,412350,레이저쎌,IT,2024-01-19
2303,G40,412930,미래에셋비전스팩1호,금융,2024-01-19
2304,G40,413600,키움제6호스팩,금융,2024-01-19
2305,G40,413630,유진스팩8호,금융,2024-01-19
2306,G45,413640,비아이매트릭스,IT,2024-01-19
2307,G40,415580,상상인제3호스팩,금융,2024-01-19
2308,G45,416180,신성에스티,IT,2024-01-19
2309,G45,417010,나노팀,IT,2024-01-19
2310,G50,417180,핑거스토리,커뮤니케이션서비스,2024-01-19
2311,G45,417200,LS머트리얼즈,IT,2024-01-19
2312,G40,417310,코람코더원리츠,금융,2024-01-19
2313,G45,417500,제이아이테크,IT,2024-01-19
2314,G45,417790,트루엔,IT,2024-01-19
2315,G45,417840,저스템,IT,2024-01-19
2316,G45,417860,오브젠,IT,2024-01-19
2317,G20,417970,모델솔루션,산업재,2024-01-19
2318,G40,418170,하나금융22호스팩,금융,2024-01-19
2319,G40,418210,신한제10호스팩,금융,2024-01-19
2320,G45,418250,시큐레터,IT,2024-01-19
2321,G45,418420,라온텍,IT,2024-01-19
2322,G50,418470,밀리의서재,커뮤니케이션서비스,2024-01-19
2323,G20,418550,제이오,산업재,2024-01-19
2324,G25,419050,삼기이브이,경기관련소비재,2024-01-19
2325,G45,419080,엔젯,IT,2024-01-19
2326,G45,419120,산돌,IT,2024-01-19
2327,G40,419270,신영스팩7호,금융,2024-01-19
2328,G50,419530,SAMG엔터,커뮤니케이션서비스,2024-01-19
2329,G35,419540,비스토스,건강관리,2024-01-19
2330,G45,420770,기가비스,IT,2024-01-19
2331,G40,421800,교보12호스팩,금융,2024-01-19
2332,G40,422040,엔에이치스팩23호,금융,2024-01-19
2333,G40,424140,케이비제21호스팩,금융,2024-01-19
2334,G45,424760,벨로크,IT,2024-01-19
2335,G25,424960,스마트레이더시스템,경기관련소비재,2024-01-19
2336,G45,424980,마이크로투나노,IT,2024-01-19
2337,G45,425040,티이엠씨,IT,2024-01-19
2338,G40,425290,삼성스팩6호,금융,2024-01-19
2339,G45,425420,티에프이,IT,2024-01-19
2340,G40,426550,IBKS제19호스팩,금융,2024-01-19
2341,G40,427950,하나금융23호스팩,금융,2024-01-19
2342,G45,429270,시지트로닉스,IT,2024-01-19
2343,G40,430220,신영스팩8호,금융,2024-01-19
2344,G40,430230,하나금융24호스팩,금융,2024-01-19
2345,G40,430460,한화플러스제3호스팩,금융,2024-01-19
2346,G45,430690,한싹,IT,2024-01-19
2347,G40,430700,유안타제9호스팩,금융,2024-01-19
2348,G40,432320,KB스타리츠,금융,2024-01-19
2349,G50,432430,와이랩,커뮤니케이션서비스,2024-01-19
2350,G45,432470,케이엔에스,IT,2024-01-19
2351,G45,432720,퀄리타스반도체,IT,2024-01-19
2352,G40,433530,키움제7호스팩,금융,2024-01-19
2353,G45,434480,모니터랩,IT,2024-01-19
2354,G40,435380,유안타제10호스팩,금융,2024-01-19
2355,G40,435620,하나금융25호스팩,금융,2024-01-19
2356,G40,435870,에스케이증권제8호스팩,금융,2024-01-19
2357,G40,436530,케이비제22호스팩,금융,2024-01-19
2358,G40,436610,한국제11호스팩,금융,2024-01-19
2359,G40,437780,엔에이치스팩24호,금융,2024-01-19
2360,G40,438220,대신밸런스제13호스팩,금융,2024-01-19
2361,G40,438580,엔에이치스팩25호,금융,2024-01-19
2362,G45,438700,버넥트,IT,2024-01-19
2363,G25,439090,마녀공장,경기관련소비재,2024-01-19
2364,G40,439250,삼성스팩7호,금융,2024-01-19
2365,G40,439410,엔에이치스팩26호,금융,2024-01-19
2366,G35,439580,블루엠텍,건강관리,2024-01-19
2367,G40,439730,IBKS제20호스팩,금융,2024-01-19
2368,G45,440110,파두,IT,2024-01-19
2369,G20,440320,오픈놀,산업재,2024-01-19
2370,G40,440790,교보13호스팩,금융,2024-01-19
2371,G40,440820,엔에이치스팩27호,금융,2024-01-19
2372,G45,441270,파인엠텍,IT,2024-01-19
2373,G40,442130,유진스팩9호,금융,2024-01-19
2374,G40,442310,대신밸런스제14호스팩,금융,2024-01-19
2375,G40,442770,IBKS제21호스팩,금융,2024-01-19
2376,G40,442900,미래에셋드림스팩1호,금융,2024-01-19
2377,G50,443250,레뷰코퍼레이션,커뮤니케이션서비스,2024-01-19
2378,G40,444920,유안타제11호스팩,금융,2024-01-19
2379,G45,445090,에이직랜드,IT,2024-01-19
2380,G45,445180,퓨릿,IT,2024-01-19
2381,G40,445360,비엔케이제1호스팩,금융,2024-01-19
2382,G35,445680,큐리옥스바이오시스템즈,건강관리,2024-01-19
2383,G40,445970,신영스팩9호,금융,2024-01-19
2384,G20,446070,유니드비티플러스,산업재,2024-01-19
2385,G40,446150,유안타제12호스팩,금융,2024-01-19
2386,G40,446190,미래에셋비전스팩2호,금융,2024-01-19
2387,G45,446540,메가터치,IT,2024-01-19
2388,G40,446750,하나26호스팩,금융,2024-01-19
2389,G40,446840,키움제8호스팩,금융,2024-01-19
2390,G20,448280,에코아이,산업재,2024-01-19
2391,G40,448370,하나27호스팩,금융,2024-01-19
2392,G20,448710,코츠테크놀로지,산업재,2024-01-19
2393,G40,448730,삼성FN리츠,금융,2024-01-19
2394,G40,448740,삼성스팩8호,금융,2024-01-19
2395,G40,448760,IBKS제22호스팩,금융,2024-01-19
2396,G40,448830,미래에셋비전스팩3호,금융,2024-01-19
2397,G40,449020,유안타제13호스팩,금융,2024-01-19
2398,G40,450050,하이제8호스팩,금융,2024-01-19
2399,G45,450080,에코프로머티,IT,2024-01-19
2400,G25,450140,코오롱모빌리티그룹,경기관련소비재,2024-01-19
2401,G45,450520,인스웨이브시스템즈,IT,2024-01-19
2402,G40,450940,유안타제14호스팩,금융,2024-01-19
2403,G45,451220,아이엠티,IT,2024-01-19
2404,G40,451700,엔에이치스팩29호,금융,2024-01-19
2405,G20,451760,컨텍,산업재,2024-01-19
2406,G40,451800,한화리츠,금융,2024-01-19
2407,G45,452160,제이엔비,IT,2024-01-19
2408,G45,452190,한빛레이저,IT,2024-01-19
2409,G25,452260,한화갤러리아,경기관련소비재,2024-01-19
2410,G20,452280,한선엔지니어링,산업재,2024-01-19
2411,G40,452300,캡스톤파트너스,금융,2024-01-19
2412,G40,452670,상상인제4호스팩,금융,2024-01-19
2413,G40,452980,신한제11호스팩,금융,2024-01-19
2414,G30,453340,현대그린푸드,필수소비재,2024-01-19
2415,G25,453860,에이에스텍,경기관련소비재,2024-01-19
2416,G40,454640,하나29호스팩,금융,2024-01-19
2417,G40,454750,하나28호스팩,금융,2024-01-19
2418,G20,454910,두산로보틱스,산업재,2024-01-19
2419,G40,455250,KB제25호스팩,금융,2024-01-19
2420,G40,455310,한화플러스제4호스팩,금융,2024-01-19
2421,G40,455910,에스케이증권제9호스팩,금융,2024-01-19
2422,G15,456040,OCI,소재,2024-01-19
2423,G40,456440,DB금융스팩11호,금융,2024-01-19
2424,G40,456490,교보14호스팩,금융,2024-01-19
2425,G15,457190,이수스페셜티케미컬,소재,2024-01-19
2426,G40,457390,대신밸런스제15호스팩,금융,2024-01-19
2427,G40,457630,대신밸런스제16호스팩,금융,2024-01-19
2428,G40,457940,에스케이증권제10호스팩,금융,2024-01-19
2429,G40,458320,KB제26호스팩,금융,2024-01-19
2430,G40,458610,한국제12호스팩,금융,2024-01-19
2431,G15,460850,동국씨엠,소재,2024-01-19
2432,G15,460860,동국제강,소재,2024-01-19
2433,G40,462020,에이치엠씨제6호스팩,금융,2024-01-19
2434,G15,462520,조선내화,소재,2024-01-19
2435,G40,464440,한국제13호스팩,금융,2024-01-19
2436,G40,464680,KB제27호스팩,금융,2024-01-19
2437,G40,465320,교보15호스팩,금융,2024-01-19
2438,G20,465770,STX그린로지스,산업재,2024-01-19
2439,G40,466910,엔에이치스팩30호,금융,2024-01-19
2440,G40,467930,IBKS제23호스팩,금융,2024-01-19
2441,G40,468510,삼성스팩9호,금융,2024-01-19
2442,G40,469880,하나30호스팩,금융,2024-01-19
